http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1041,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,glazed jug,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/990,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,polychrome,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/927,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,heraklea,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/913,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,corinth,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/961,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,tiles with stamps,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1217,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/fish,silurus glanis,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/185,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,lens culinaris,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=3864,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/54,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10yr 3_3,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/232,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,malva pusilla,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=96480,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/450,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunalspecies,carp-like fish,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=7962,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/954,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"lrc, lrd, arsw (stems, walls)",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/25,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/period,hellenistic,http://n2t.net/ark:/99152/p0b6j5mgvqt,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/60,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,5yr 4_2,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1089,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_date,hellenistic_roman,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/492,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,skull brain parts,-,http://purl.obolibrary.org/obo/UBERON_0001703
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/13,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/preservation,bad,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/893,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,hellenistic plain fineware jar,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1168,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ctlissuingauthority,michael ii,http://nomisma.org/id/michael_ii,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/412,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/sheepgoat,s_g,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1117,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_date,1st c. bc-3rd c. ad,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/532,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/skeletal_sex,child m?,-,http://opencontext.org/types/122_596_DT_VarVal | http://opencontext.org/types/120_607_DT_VarVal
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/421,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunalspecies,red deer,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=9860,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1141,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/denomination,stamenon (billon trachy),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1220,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/fish,scophthalmus rhombus,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/457,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunalspecies,ass,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=9793,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/884,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,water pipe,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/877,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,lamp,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/431,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunalspecies,unidentifiable,https://eol.org/pages/1642,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/20,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/period,undated,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/spanlabel/6/2,-,same as,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/858,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"lrc, form 3, hayes 1972",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/313,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/room,tomb 5,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/828,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"adsv, type v",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1186,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,anas strepera,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1081,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_class,brick (type),http://vocab.getty.edu/aat/300010463,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/498,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,femur proximal,-,http://purl.obolibrary.org/obo/UBERON_0000981
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/921,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,chios (?),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/218,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,astragalus sp.,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=20400,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/255,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/phase,x,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1173,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ctlissuingauthority,pulcheria,http://nomisma.org/id/aelia_pulcheria,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1211,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,unidentified bird,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/txttype/dp3,-,dp3_p3,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/922,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,hellenistic jar or bowl,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/830,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,class 24,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/157,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/material,bone_metal,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/139,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/sampletype,mortar,-,https://www.britishmuseum.org/collection/term/x8882
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1047,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,glazed white ware i (hayes),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/852,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"glazed white ware ii, hayes 1992",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/959,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,open black-gloss forms,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/257,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/phase,xii,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/432,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunalspecies,brown hare,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=9983,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/854,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"glazed white ware iv (group 9, yakobson)",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1185,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,anas sp.,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/501,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,mtt whole,-,http://purl.obolibrary.org/obo/UBERON_0001448
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/283,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/face,south,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/248,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,"2,5yr 7_4",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/156,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/material,copper,http://vocab.getty.edu/aat/300011020,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/293,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/phase,xi,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/172,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,panicum miliaceum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=4540,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/957,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,closed gray-clay forms,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/189,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,vicia faba var minor,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=3907,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1058,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,lra 3,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/txttype/skeletal_preservation,-,preservation,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/885,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,sgraffito ware (monochrome),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/datetype/dateexcavated,-,date excavated,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1023,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,polychrome white-clay,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1022,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"light clay (heraklea, sinope)",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/203,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,juglans regia shells,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=51240,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/26/False,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/recflag,!secure date,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/274,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/scale,1 to 10,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/984,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,red-clay (e.g. zeest 72),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/56,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10r 8_1,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/420,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunalspecies,horse,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=9796,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1016,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,jugs,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,-,botany type,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/numbertype/width,-,width,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/230,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,malva  silvestris,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=145754,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/81,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,5y 6_2,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1190,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,calidris sp.,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1078,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_class,terracotta,-,http://vocab.getty.edu/aat/300047296
http://ica.tacc.utexas.edu/chersonesos/ark/concept/numbertype/diameter,-,diameter,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/181,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,trmon or dic rachis internodes,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=4564,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/940,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,lid (type)s,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/840,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,light clay (zeest 104-105; types е-f-shelov),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/448,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunalspecies,periwinkle,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=31212,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/txttype/observations,-,observations,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/256,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/phase,xiv,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/374,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/findtype,marble,http://vocab.getty.edu/aat/300011443,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/912,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,kos,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/61,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,5y 4_1,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/166,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,avena sativa,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=4498,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1161,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ctlissuingauthority,hadrian,http://nomisma.org/id/hadrian,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1026,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,anatolian white-clay ,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1083,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_date,5th-7th c. ad,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1169,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ctlissuingauthority,nicephorus ii,http://nomisma.org/id/nikephorus_ii,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1017,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"red clay (zeest 72, 79?)",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/948,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,unidentified waster,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/213,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,setaria glauca,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=4543,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/29/True,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/recflag,completed,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/938,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,cookpots,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,-,part,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/txttype/dp4,-,dp4_p4,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/945,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,group 3 (yakobson) - aegean ware,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1098,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_date,6th-middle of the 7th c. ad,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/51,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,10yr 2_1,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/993,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,glazed white ware i,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1027,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,unidentified hellenistic and roman amphora,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/981,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"mortars, bowls",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/464,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,humerus shaft,-,http://purl.obolibrary.org/obo/UBERON_0000976
http://ica.tacc.utexas.edu/chersonesos/ark/concept/txttype/m3,-,m3,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/833,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,class 45  (gunsenin-iv),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/200,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,prunus sp.,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=3754,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/58,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/munsellcolour,5y 8_6,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/862,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,unidentified amphora,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/414,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/side,r,-,http://opencontext.org/types/685E2BCC-2814-4F1C-7FFA-C136D47EB0FB
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/960,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,closed black-gloss forms,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/906,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,polychrome ware (white clay),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1008,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,class 22 (zeest-95; lra 3-riley),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/135,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/sampletype,residue analysis,-,https://www.britishmuseum.org/collection/term/x8878
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/829,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,class 22 (zeest-95; lra 4-riley),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/928,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,red clay,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/866,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,class 48 (gunsenin-iii),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/458,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunalspecies,donkey,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=9793,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/975,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,white-clay jugs,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/193,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,bromus arvensis,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=55764,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1195,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,corvus cornix,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/843,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,unidentified hellenistic_roman amphora,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1085,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_date,12th-13th c. ad,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/17,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/period,modern,http://n2t.net/ark:/99152/p0b6j5m46gm,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1158,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ctlissuingauthority,constantine vi,http://nomisma.org/id/constantine_vi,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/263,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/stratrel,bad reliability,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1033,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"red clay (zeest 72, 76, 80)",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1105,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_date,5th-first quarter 7th c. ad,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1199,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,garrulus glandarius,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/mint,-,mint,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1053,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,jug,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1075,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_class,mortar (class),http://vocab.getty.edu/aat/300395633,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/465,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,radius proximal,-,http://purl.obolibrary.org/obo/UBERON_0001423
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1201,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/birds,melanitta nigra,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/973,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,"light clay, first centuries ad (sinope)",-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/mapped,-,mapped?,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/832,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,class 43 (gunsenin-ii),-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/242,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/period,14th century,http://n2t.net/ark:/99152/p0b6j5mchgh,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/296,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/room,32,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/439,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunalspecies,rodents,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=9989,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/540,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/room,tomb 1,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/306,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/room,tomb 2,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/880,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,rhodes,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1043,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,gray clay with black gloss,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/499,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/faunal_part,tibia,-,http://purl.obolibrary.org/obo/UBERON_0000979
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/881,http://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/ceramic_type,unidentified middle byzantine glazed fineware,-,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/1132,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/denomination,ae3_4,http://nomisma.org/id/ae3_4,-
http://ica.tacc.utexas.edu/chersonesos/ark/concept/attribute/177,https://ica.tacc.utexas.edu/chersonesos/ark/concept/attributetype/botanytype,triticum monococcum,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=4568,-
